0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22
135,G047,3AH550-G1-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-G1-SLOTTING JW,80,14.4,94.4,JW
136,G047,3AH550-G2-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,80,0,0,18,1,,LABOUR-3AH550-G2-SLOTTING JW,80,14.4,94.4,JW
137,G047,3AH550-G3-SLOTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,120,0,0,18,1,,LABOUR-3AH550-G3-SLOTTING JW,120,21.6,141.6,JW
138,G047,3AH550-OPS-MILLING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-OPS-MILLING JW,100,18,118,JW
139,G047,3AH550 IP HEAT TREATMENT JW,LABOUR,NA,10,KGS,0,0,0,0,UNKNOWN,20,0,0,18,10,,LABOUR-3AH550 IP HEAT TREATMENT JW,200,36,236,JW
140,G047,3AH550-FIP-HEAT TREATMENT JW,LABOUR,NA,18,KGS,0,0,0,0,UNKNOWN,20,0,0,18,18,,LABOUR-3AH550-FIP-HEAT TREATMENT JW,360,64.8,424.8,JW
141,G047,3AH550-SIP-HEAT TREATMENT JW,LABOUR,NA,34,Nos,0,0,0,0,UNKNOWN,20,0,0,18,34,,LABOUR-3AH550-SIP-HEAT TREATMENT JW,680,122.4,802.4,JW
142,G047,3AH550-G1-HEAT TREATMENT JW,LABOUR,NA,26,Nos,0,0,0,0,UNKNOWN,20,0,0,18,26,,LABOUR-3AH550-G1-HEAT TREATMENT JW,520,93.6,613.6,JW
143,G047,3AH550-G2-HEAT TREATMENT JW,LABOUR,NA,53,Nos,0,0,0,0,UNKNOWN,20,0,0,18,53,,LABOUR-3AH550-G2-HEAT TREATMENT JW,1060,190.8,1250.8,JW
144,G047,3AH550-G3-HEAT TREATMENT JW,LABOUR,NA,185,Nos,0,0,0,0,UNKNOWN,20,0,0,18,185,,LABOUR-3AH550-G3-HEAT TREATMENT JW,3700,666,4366,JW
145,G047,3AH550-OPS-HEAT TREATMENT JW,LABOUR,NA,70,Nos,0,0,0,0,UNKNOWN,20,0,0,18,70,,LABOUR-3AH550-OPS-HEAT TREATMENT JW,1400,252,1652,JW
146,G047,3AH550 IP TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,275,0,0,18,1,,LABOUR-3AH550 IP TEETH CUTTING JW,275,49.5,324.5,JW
147,G047,3AH550-FIP-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,438,0,0,18,1,,LABOUR-3AH550-FIP-TEETH CUTTING JW,438,78.84,516.84,JW
148,G047,3AH550-SIP-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,622,0,0,18,1,,LABOUR-3AH550-SIP-TEETH CUTTING JW,622,111.96,733.96,JW
149,G047,3AH550-G1-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,558,0,0,18,1,,LABOUR-3AH550-G1-TEETH CUTTING JW,558,100.44,658.44,JW
150,G047,3AH550-G2-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,1178,0,0,18,1,,LABOUR-3AH550-G2-TEETH CUTTING JW,1178,212.04,1390.04,JW
151,G047,3AH550-G3-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,2350,0,0,18,1,,LABOUR-3AH550-G3-TEETH CUTTING JW,2350,423,2773,JW
152,G047,3AH550-OPS-TEETH CUTTING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,486,0,0,18,1,,LABOUR-3AH550-OPS-TEETH CUTTING JW,486,87.48,573.48,JW
153,G047,3AH550 IP GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550 IP GRINDING JW,100,18,118,JW
154,G047,3AH550-FIP-GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-FIP-GRINDING JW,100,18,118,JW
155,G047,3AH550-SIP-GRINDING JW,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-SIP-GRINDING JW,100,18,118,JW
156,G047,3AH550-BF COVER,ROUND,STD,1,KGS,160,18,160,0,UNKNOWN,50,0,0,18,2.84,,MT-ROUND Ø 160 X 18 mm Long,141.9264,25.546752,167.473152,JW
157,G047,3AH550-BF COVER,ROUND,STD,1,KGS,160,3.15,160,0,UNKNOWN,50,0,0,18,0.5,,MT-ROUND Ø 160 X 3.15 mm Long,24.83712,4.4706816,29.3078016,ROUND160
158,G047,3AH550-BF COVER,ROUND,STD,1,KGS,160,13,160,0,UNKNOWN,50,0,0,18,2.05,,MT-ROUND Ø 160 X 13 mm Long,102.5024,18.450432,120.952832,ROUND160
159,G047,3AH550-BF COVER,ROUND,STD,2,KGS,170,13,170,0,UNKNOWN,50,0,0,18,4.63,,MT-ROUND Ø 170 X 13 mm Long,231.4312,41.657616,273.088816,ROUND160
160,G047,3AH550-BF COVER,ROUND,STD,2,KGS,200,13,200,0,UNKNOWN,50,0,0,18,6.41,,MT-ROUND Ø 200 X 13 mm Long,320.32,57.6576,377.9776,ROUND170
161,G047,3AH550-BF COVER,ROUND,STD,1,KGS,260,23,260,0,UNKNOWN,50,0,0,18,9.58,,MT-ROUND Ø 260 X 23 mm Long,478.8784,86.198112,565.076512,ROUND200
162,G047,3AH550-BF COVER,ROUND,STD,1,KGS,260,3.15,260,0,UNKNOWN,50,0,0,18,1.31,,MT-ROUND Ø 260 X 3.15 mm Long,65.58552,11.8053936,77.3909136,ROUND260
163,G047,3AH550-BF COVER,ROUND,STD,1,KGS,260,13,260,0,UNKNOWN,50,0,0,18,5.41,,MT-ROUND Ø 260 X 13 mm Long,270.6704,48.720672,319.391072,ROUND260
164,G047,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,ROUND260
165,G047,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
166,G047,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
167,G047,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
168,G047,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
169,G047,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
170,G047,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
171,G047,3AH550-BF COVER-TURNING,LABOUR,NA,1,Nos,0,0,0,0,UNKNOWN,100,0,0,18,1,,LABOUR-3AH550-BF COVER-TURNING,100,18,118,JW
172,G047,BF 45X60X12BS,BF,STD,1,Nos,456012,0,0,0,UNKNOWN,100,0,0,18,1,,456012,100,18,118,JW
173,G047,BF 110X140X13 BS,BF,STD,1,Nos,11014013,0,0,0,UNKNOWN,100,0,0,18,1,,11014013,100,18,118,OILSEAL45X60X12
174,G047,KEY 12X8X88L,BF,STD,1,Nos,12,88,0,0,UNKNOWN,25,0,0,18,1,,KEY 12X8,25,4.5,29.5,OILSEAL110X140X13
175,G047,KEY 12X8X60L,BF,STD,1,Nos,12,60,0,0,UNKNOWN,25,0,0,18,1,,KEY 12X8,25,4.5,29.5,KEY 12X8
176,G047,KEY 18X11X55LG,BF,STD,1,Nos,25,55,0,0,UNKNOWN,25,0,0,18,1,,KEY 18X11,25,4.5,29.5,KEY 12X8
177,G047,KEY25X14X75LG,BF,STD,1,Nos,25,75,0,0,UNKNOWN,20,0,0,18,1,,KEY 25X14,20,3.6,23.6,KEY 18X11
178,G047,KEY36X20X140LG,BF,STD,1,Nos,36,140,0,0,UNKNOWN,20,0,0,18,1,,KEY 36X20,20,3.6,23.6,KEY 25X14
179,G047,"1/2"" B.S.P.PLUG",BF,STD,1,Nos,0,0,0,0,UNKNOWN,10,0,0,18,1,,PLUG1/2 BSP,10,1.8,11.8,KEY 36X20
180,G047,SILICON,BF,STD,1,Nos,0,0,0,0,UNKNOWN,90,0,0,18,1,,SILICON,90,16.2,106.2,PLUG1/2 BSP
181,G047,HEXBOLT12X30,BF,STD,36,Nos,12,0,0,0,UNKNOWN,2.5,0,0,18,36,,HEXBOLT-M12X30,90,16.2,106.2,SILICON
182,G047,SPRINGWASHER12,BF,STD,36,Nos,12,0,0,0,UNKNOWN,1,0,0,18,36,,SPWASHER-A12,36,6.48,42.48,HEXBOLT-M12X30
183,G048,MT DRIVE WHEEL ROUND WH-320-130-16-60LBS-A 320X130,ROUND,EN-9,4,KGS,200,157.5,0,0,HINDUSTAN ENTERPRISE,86,0,181,18,575.23,1,MT-ROUND Ø 385 X 157.5 mm Long,49650.91588,8937.164858,58588.08074,SPWASHER-A12
184,G048,MT DRIVE SHAF (DA-16-105-130-A),ROUND,EN-8,2,KGS,105,473,0,0,HINDUSTAN ENTERPRISE,70,0,0,18,64.25,1,MT-ROUND Ø 105 X 473 mm Long,4497.26508,809.5077144,5306.772794,ROUND385
185,G048,MT AXLE BOX (AB-140-16-A) QUT 08 NOS,BF,C.I.GR-20-IS:1030,101,KGS,0,0,0,0,SHREJI ALLOYS,75,0,0,18,101,,BF,7575,1363.5,8938.5,ROUND105
186,G048,BF COVER (BC-140-16-1-A),ROUND,MS,8,KGS,220,12,0,0,STOCK,40,0,0,18,28.62,,MT-ROUND Ø 220 X 12 mm Long,1144.87296,206.0771328,1350.950093,CASTING
187,G048,BF COVER (BC-140-16-2-A),ROUND,MS,2,KGS,220,12,0,0,STOCK,40,0,0,18,7.16,,MT-ROUND Ø 220 X 12 mm Long,286.21824,51.5192832,337.7375232,ROUND220
188,G048,BF COVER (BC-140-16-3-A),ROUND,MS,6,KGS,220,12,0,0,STOCK,40,0,0,18,21.47,,MT-ROUND Ø 220 X 12 mm Long,858.65472,154.5578496,1013.21257,ROUND220
189,G048,BF 22216,BF,BFS-22216,8,NOS,22216,0,0,0,PERMENT ENTERPRISES,2300,0,0,18,8,,BFS-22216- 22216 X 0 MM LONG,18400,3312,21712,ROUND220
190,G048,SPACER (WSP-16-23.5-A),PIPE,MS,4,NOS,100,25,0,80,GHANSHYAM VVN,55,0,0,18,2.22,,MT-PIPE OD Ø100 X ID Ø 80 X 25 THK,121.968,21.95424,143.92224,BEARING22216
191,G048,AXLE BOX KEY (AB-KEY-140-A) (33*14*235 L),BF,MS,8,NOS,33,235,33,,,55,0,0,18,8,,KEY 33X14,440,79.2,519.2,ROUNDPIPE100
192,G048,PARALLEL KEY,BF,KEY 25X14,4,NOS,25,120,,,,50,0,0,18,4,,KEY 25X14,200,36,236,KEY 33X14
193,G048,PARALLEL KEY,BF,KEY 12X8,4,NOS,12,130,,,,50,0,0,18,4,,KEY 12X8,200,36,236,KEY 25X14
194,G048,"GRESE NIPPLE 1/4"" BSP",BF,"1/4"" BSP",8,NOS,0,,,,,15,0,0,18,8,,"GRESE NIPPLE 1/4"" BSP",120,21.6,141.6,KEY 12X8
195,G048,BOLT 16X100 N ,BF,BOLT,16,NOS,16,,,,,10,0,0,18,16,,HEXBOLT-16X100,160,28.8,188.8,"GRESE NIPPLE 1/4"" BSP"
196,G048,A16 SPRING WASHER,BF,SPRING WASHER,16,NOS,16,,,,,5,0,0,18,16,,SPWASHER-A16,80,14.4,94.4,HEXBOLT-M16X100
197,G048,BOLT M8X60,BF,BOLT,40,NOS,8,,,,,8,0,0,18,40,,HEXBOLT-M8X60,320,57.6,377.6,SPWASHER-A16
198,G048,TURNING DRIVE WHEEL,LABOUR,0,4,NOS,0,0,0,0,PRFULKAKA,750,0,0,12,4,,LABOUR-TURNING DRIVE WHEEL,3000,360,3360,HEXBOLT-M8X60
199,G048,HEATTREATMENT OF DRIVE WHEEL,LABOUR,0,350,KGS,0,0,0,0,UNKNOWN,18,0,0,18,350,,LABOUR-HEATTREATMENT OF DRIVE WHEEL,6300,1134,7434,LABOUR
200,G048,KEY WAY JOB WORK IN WHEEL,LABOUR,0,4,NOS,0,0,0,0,SHIV SHATI ENGINEERING,250,0,0,18,4,,LABOUR-KEY WAY JOB WORK IN WHEEL,1000,180,1180,LABOUR
201,G048,TURNINING JOB WORK OF DRIVE SHAFT,LABOUR,0,2,NOS,0,0,0,0,PRFULKAKA,675,0,0,12,2,,LABOUR-TURNINING JOB WORK OF DRIVE SHAFT,1350,162,1512,LABOUR
202,G048,HEATTREATMENT OF DRIVE SHAFT,LABOUR,0,36,KGS,0,0,0,0,CASH,1,0,0,18,36,,LABOUR-HEATTREATMENT OF DRIVE SHAFT,36,6.48,42.48,LABOUR
203,G048,KEYWAY JOB WORK OF DRIVE SHAFT,LABOUR,0,2,NOS,0,0,0,0,MARUTI ENGINEERING WORKS-VISHAL MILLING,200,0,0,18,2,,LABOUR-KEYWAY JOB WORK OF DRIVE SHAFT,400,72,472,LABOUR
204,G048,AXLE BOX TURNING JOB WORK,LABOUR,0,8,NOS,0,0,0,0,MATRIX INDUSTRIES,250,0,0,18,8,,LABOUR-AXLE BOX TURNING JOB WORK,2000,360,2360,LABOUR
205,G048,AXLE BOX SHAPPING JOB WORK,LABOUR,0,8,NOS,0,0,0,0,MATRIX INDUSTRIES,250,0,0,18,8,,LABOUR-AXLE BOX SHAPPING JOB WORK,2000,360,2360,LABOUR
206,G048,AXLE BOX DRILLING OB WORK,LABOUR,0,8,NOS,0,0,0,0,MATRIX INDUSTRIES,75,0,0,18,8,,LABOUR-AXLE BOX DRILLING OB WORK,600,108,708,LABOUR
207,G048,BF COVER TURNING JOB WORRK,LABOUR,0,16,NOS,0,0,0,0,GHANSHYAM VVN,100,0,0,18,16,,LABOUR-BF COVER TURNING JOB WORRK,1600,288,1888,LABOUR
208,G048,BF COVER DRILLING JOB WORK,LABOUR,0,16,NOS,0,0,0,0,GHANSHYAM VVN,50,0,0,18,16,,LABOUR-BF COVER DRILLING JOB WORK,800,144,944,LABOUR
209,G048,SPACER TURNING JOB WORK,LABOUR,0,4,NOS,0,0,0,0,UNKNOWN,100,0,0,18,4,,LABOUR-SPACER TURNING JOB WORK,400,72,472,LABOUR
210,G048,TURNINING JOB WORK OF IDLE SHAFT,LABOUR,0,2,NOS,0,0,0,0,PRFULKAKA,300,0,0,12,2,,LABOUR-TURNINING JOB WORK OF IDLE SHAFT,600,72,672,LABOUR
211,G048,HEATTREATMENT OF IDLE SHAFT,LABOUR,0,28,KGS,0,0,0,0,UNKNOWN,18,0,0,18,28,,LABOUR-HEATTREATMENT OF IDLE SHAFT,504,90.72,594.72,LABOUR
212,G048,KEYWAY JOB WORK OF IDLE SHAFT,LABOUR,0,2,NOS,0,0,0,0,UNKNOWN,100,0,0,18,2,,LABOUR-KEYWAY JOB WORK OF IDLE SHAFT,200,36,236,LABOUR
213,G048,IDLE SHAFT MT,ROUND,EN-8,2,Nos,105,263,0,0,HINDUSTAN ENTERPRISE,70,0,0,18,35.72,1,MT-ROUND Ø 105 X 263 mm Long,2500.59348,450.1068264,2950.700306,LABOUR
214,G048,PATO FOR KEY 16X40X12000,PLATE,NA,2,Nos,16,40,5000,0,GOKULESH STEEL PVT LTD,37,0,0,18,50.24,,MT-PLATE Thk 16 Thk  X 40 X 5000 mm Long,1858.88,334.5984,2193.4784,ROUND105
215,G049,IP  MT (Ø 55*840 L),ROUND,EN-24,1,KGS,60,666,0,0,HINDUSTAN ENTERPRISE,88,0,0,18,14.77,1,MT-ROUND Ø 60 X 666 mm Long,1299.691008,233.9443814,1533.635389,PLATETHK16
216,G049,IP TURNING,LABOUR,NA,1,Nos,0,0,0,0,PRAFULKAKA,900,0,0,18,1,5,LABOUR-IP TURNING,900,162,1062,ROUND60
217,G049,IP MILLING,LABOUR,NA,1,NOS,0,0,0,0,BAHUCHAR ENGINEERING WORKS,160,0,0,,1,,LABOUR-IP MILLING,160,0,160,LABOUR
218,G049,IP GRINDING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-IP GRINDING,0,0,0,LABOUR
219,G049,IP TEETH CUTTING14TX3M,LABOUR,NA,1,NOS,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,350,0,0,18,1,2,LABOUR-IP TEETH CUTTING14TX3M,350,63,413,
220,G049,IP HARDNING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-IP HARDNING,0,0,0,LABOUR
221,G049,FIP  MT (Ø 90 X 350 L),ROUND,EN-24,1,KGS,100,356,0,0,HINDUSTAN ENTERPRISE,88,0,0,18,21.93,1,MT-ROUND Ø 100 X 356 mm Long,1929.8048,347.364864,2277.169664,
222,G049,FIP TURNING,LABOUR,,1,Nos,0,0,0,0,PRAFULKAKA,475,0,0,,1,5,LABOUR-FIP TURNING,475,0,475,ROUND100
223,G049,FIP MILLING,LABOUR,NA,1,NOS,0,0,0,0,BAHUCHAR ENGINEERING WORKS,70,0,0,,1,,LABOUR-FIP MILLING,70,0,70,LABOUR
224,G049,FIP GRINDING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-FIP GRINDING,0,0,0,LABOUR
225,G049,FIP TEETH CUTTING 20TX4M,LABOUR,NA,1,NOS,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,510,0,0,18,1,2,LABOUR-FIP TEETH CUTTING 20TX4M,510,91.8,601.8,
226,G049,FIP HARDNING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-FIP HARDNING,0,0,0,LABOUR
227,G049,SIP  MT (Ø 122 X 360 L),ROUND,EN-24,1,KGS,130,357,0,0,HINDUSTAN ENTERPRISE,90,0,0,18,37.17,1,MT-ROUND Ø 130 X 357 mm Long,3344.86152,602.0750736,3946.936594,
228,G049,SIP TURNING,LABOUR,,1,Nos,0,0,0,0,PRAFULKAKA,510,0,0,,1,5,LABOUR-SIP TURNING,510,0,510,ROUND130
229,G049,SIP MILLING,LABOUR,NA,1,NOS,0,0,0,0,BAHUCHAR ENGINEERING WORKS,100,0,0,,1,,LABOUR-SIP MILLING,100,0,100,LABOUR
230,G049,SIP GRINDING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-SIP GRINDING,0,0,0,LABOUR
231,G049,SIP TEETH CUTTING 18T*6M,LABOUR,NA,1,NOS,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,1150,0,0,,1,2,LABOUR-SIP TEETH CUTTING 18T*6M,1150,0,1150,
232,G049,SIP HARDNING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-SIP HARDNING,0,0,0,LABOUR
233,G049,GEAR-1  MT (Ø263 X 60L),ROUND,EN-9,1,KGS,280,91,0,0,HINDUSTAN ENTERPRISE,76,0,0,18,43.95,1,MT-ROUND Ø 280 X 91 mm Long,3340.040704,601.2073267,3941.248031,
234,G049,GEAR-1 TURNING,LABOUR,,1,Nos,0,0,0,0,PRAFULKAKA,380,0,0,,1,5,LABOUR-GEAR-1 TURNING,380,0,380,ROUND280
235,G049,GEAR-1 SLOTTING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-1 SLOTTING,0,0,0,LABOUR
236,G049,GEAR-1 GRINDING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-1 GRINDING,0,0,0,
237,G049,GEAR-1 TEETH CUTTING 85T*3M,LABOUR,NA,1,NOS,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,950,0,0,18,1,2,LABOUR-GEAR-1 TEETH CUTTING 85T*3M,950,171,1121,
238,G049,GEAR-1 HARDNING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-1 HARDNING,0,0,0,LABOUR
239,G049,GEAR-2  MT (Ø328 X 80 L),ROUND,EN-9,1,KGS,340,98,0,0,HINDUSTAN ENTERPRISE,85,0,0,18,69.79,1,MT-ROUND Ø 340 X 98 mm Long,5931.75968,1067.716742,6999.476422,
240,G049,GEAR-2 TURNING,LABOUR,,1,Nos,0,0,0,0,PRAFULKAKA,475,0,0,,1,5,LABOUR-GEAR-2 TURNING,475,0,475,ROUND340
241,G049,GEAR-2 SLOTTING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-2 SLOTTING,0,0,0,LABOUR
242,G049,GEAR-2 GRINDING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-2 GRINDING,0,0,0,
243,G049,GEAR-2 TEETH CUTTING 79T*4M,LABOUR,NA,1,NOS,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,1500,0,0,18,1,2,LABOUR-GEAR-2 TEETH CUTTING 79T*4M,1500,270,1770,
244,G049,GEAR-2 HARDNING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-2 HARDNING,0,0,0,LABOUR
245,G049,GEAR-3  MT (Ø503 X 120 L),ROUND,EN-9,1,KGS,530,150,0,0,HINDUSTAN ENTERPRISE,86,0,0,18,259.55,1,MT-ROUND Ø 530 X 150 mm Long,22321.4376,4017.858768,26339.29637,
246,G049,GEAR-3 TURNING,LABOUR,,1,Nos,0,0,0,0,PRAFULKAKA,750,0,0,,1,5,LABOUR-GEAR-3 TURNING,750,0,750,ROUND530
247,G049,GEAR-3 SLOTTING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-3 SLOTTING,0,0,0,LABOUR
248,G049,GEAR-3 GRINDING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-3 GRINDING,0,0,0,
249,G049,GEAR-3 TEETH CUTTING 81T*6M,LABOUR,NA,1,NOS,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,3500,0,0,18,1,2,LABOUR-GEAR-3 TEETH CUTTING 81T*6M,3500,630,4130,
250,G049,GEAR-3 HARDNING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-GEAR-3 HARDNING,0,0,0,LABOUR
251,G049,OPS  MT (Ø140 X 576 L),ROUND,EN-9,1,KGS,150,586,0,0,HINDUSTAN ENTERPRISE,72,0,0,18,81.22,1,MT-ROUND Ø 150 X 586 mm Long,5847.8112,1052.606016,6900.417216,
252,G049,OPS TURNING,LABOUR,,1,Nos,0,0,0,0,PRAFULKAKA,850,0,0,,1,5,LABOUR-OPS TURNING,850,0,850,ROUND150
253,G049,OPS MILLING,LABOUR,NA,1,NOS,0,0,0,0,BAHUCHAR ENGINEERING WORKS,200,0,0,,1,,LABOUR-OPS MILLING,200,0,200,LABOUR
254,G049,OPS GRINDING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-OPS GRINDING,0,0,0,LABOUR
255,G049,OPS TEETH CUTTING 24T*4M*90F,LABOUR,NA,1,NOS,0,0,0,0,MANAV INDUSTRIES-BHARATBHAI,1500,0,0,18,1,2,LABOUR-OPS TEETH CUTTING 24T*4M*90F,1500,270,1770,
256,G049,OPS HARDNING,LABOUR,,1,,,,,,,,0,0,,1,,LABOUR-OPS HARDNING,0,0,0,LABOUR
257,G049,BF  6309 (45*100*25),BF,NA,2,NOS,6309,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,4,NA- 6309 X 0 MM LONG,2,0.36,2.36,
258,G049,BF   45 X 60 X 10 BS,BF,NA,1,NOS,456010,0,0,0,PATEL ENTERPRISE,1,0,0,18,1,4,456010,1,0.18,1.18,BEARING6309
259,G049,11014013,BF,NA,1,NOS,11014013,0,0,0,PATEL ENTERPRISE,1,0,0,18,1,4,11014013,1,0.18,1.18,OILSEAL45X60X10
260,G049,SP WSHER 650-1 - A12,BF,STD,36,NOS,12,0,0,0,ADISHWAR HARDWARE & TOOLS,8,0,0,18,36,,SPWASHER-A12,288,51.84,339.84,OILSEAL110X140X13
261,G049,PLUG 1/2 BSP 650 - 1/2 BSP,BF,STD,1,NOS,0,0,0,0,CASH,50,0,0,,1,,PLUG1/2 BSP,50,0,50,SPWASHER-A12
262,G049,HAX SCREW 650 1 - M12 X 30 LG,BOLT,BOLT,36,NOS,12,40,0,0,ADISHWAR HARDWARE & TOOLS,90,0,0,18,2.81,,BOLT- M12 X 40 MM LONG,253.0985626,45.55774127,298.6563039,PLUG1/2 BSP
263,G049,BF 22212 C  ( 60 X 110 X 28),BF,NA,2,NOS,222212,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,4,NA- BF222212 X 0 MM LONG,2,0.36,2.36,M12
264,G049,BF 22216 C ( 80 X 140 X 33),BF,NA,2,NOS,22216,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,4,NA- 22216 X 0 MM LONG,2,0.36,2.36,BEARING222212
265,G049,BF 22222 C ( 110 X 200 X 53),BF,,2,NOS,22222,0,0,0,PATEL ENTERPRISE,1,0,0,18,2,4,- 22222 X 0 MM LONG,2,0.36,2.36,BEARING22216
266,G049,KEY  650_1 - 12*8*60 LG,BF,STD,1,NOS,12,0,0,0,ADISHWAR HARDWARE & TOOLS,25,0,0,,1,,KEY 12X8,25,0,25,BEARING22222
267,G049,KEY 650_2 - 18*11*55 LG,BF,STD,1,NOS,25,0,0,0,ADISHWAR HARDWARE & TOOLS,25,0,0,,1,,KEY 18X11,25,0,25,KEY 12X8
268,G049,KEY 650_3 - 25*14*75 LG,BF,STD,1,NOS,25,0,0,0,ADISHWAR HARDWARE & TOOLS,25,0,0,,1,,KEY 25X14,25,0,25,KEY 18X11
269,G049,KEY 650_4 - 36*20*140 LG,BF,STD,1,NOS,36,36,140,,ADISHWAR HARDWARE & TOOLS,25,0,0,,1,,KEY 36X20,25,0,25,KEY 25X14
270,G049,MT-BF Cover(Ø 170 X 16 LG ),ROUND,MS,2,KGS,170,12,,,AMBIKA INDUSTRIES,48,0,0,18,4.27,8,MT-ROUND Ø 170 X 12 mm Long,205.083648,36.91505664,241.9987046,KEY 36X20
271,G049,MT-BF Cover(Ø 200 X 16 LG ),ROUND,MS,2,KGS,200,12,,,AMBIKA INDUSTRIES,48,0,0,18,5.91,8,MT-ROUND Ø 200 X 12 mm Long,283.8528,51.093504,334.946304,ROUND170
272,G049,MT-BF Cover(Ø 260 X 30 LG ),ROUND,MS,1,KGS,260,30,,,AMBIKA INDUSTRIES,48,0,0,18,12.49,8,MT-ROUND Ø 260 X 30 mm Long,599.63904,107.9350272,707.5740672,ROUND200
273,G049,MT-BF Cover(Ø 260 X 16 LG ),ROUND,MS,1,KGS,260,12,,,AMBIKA INDUSTRIES,48,0,0,18,5,8,MT-ROUND Ø 260 X 12 mm Long,239.855616,43.17401088,283.0296269,ROUND260
274,G049,MT-BF Cover(Ø 160 X 20 LG ),ROUND,MS,1,KGS,160,20,,,AMBIKA INDUSTRIES,48,0,0,18,3.15,8,MT-ROUND Ø 160 X 20 mm Long,151.38816,27.2498688,178.6380288,ROUND260
275,G049,MT-BF Cover(Ø 160 X 16 LG ),ROUND,MS,1,KGS,160,16,,,AMBIKA INDUSTRIES,48,0,0,18,2.52,8,MT-ROUND Ø 160 X 16 mm Long,121.110528,21.79989504,142.910423,ROUND160
